length,gc_content,blast_score,bit_score
1647,0.445658773527626,0.0,0.0
1651,0.45608721986674744,0.0,0.0
1653,0.4537205081669691,481.0,889.359
1650,0.463030303030303,0.0,0.0
1654,0.4570737605804111,499.0,922.598
1659,0.4526823387582881,0.0,0.0
1647,0.44869459623557983,523.0,966.918
1651,0.44881889763779526,505.0,933.678
1651,0.4463961235614779,0.0,0.0
1651,0.4451847365233192,0.0,0.0
1647,0.4365513054037644,0.0,0.0
1647,0.44808743169398907,0.0,0.0
1645,0.435258358662614,0.0,0.0
1646,0.4398541919805589,0.0,0.0
1645,0.4310030395136778,0.0,0.0
1653,0.42165759225650334,0.0,0.0
1651,0.4258025439127801,0.0,0.0
1647,0.42926533090467517,0.0,0.0
1647,0.44505160898603524,0.0,0.0
1656,0.42632850241545894,0.0,0.0
1652,0.4582324455205811,0.0,0.0
1650,0.46060606060606063,0.0,0.0
1647,0.4207650273224044,0.0,0.0
1658,0.44330518697225574,0.0,0.0
1667,0.44571085782843434,0.0,0.0
1649,0.4329896907216495,496.0,917.059
1646,0.4404617253948967,493.0,911.519
1648,0.42839805825242716,0.0,0.0
1649,0.4530018192844148,478.0,883.819
1646,0.4356014580801944,481.0,889.359
1653,0.44041137326073804,0.0,0.0
1645,0.44984802431610943,0.0,0.0
1652,0.4642857142857143,0.0,0.0
1645,0.4553191489361702,0.0,0.0
1654,0.47339782345828296,0.0,0.0
1658,0.4776839565741858,0.0,0.0
1658,0.4601930036188179,481.0,889.359
1643,0.43639683505782106,0.0,0.0
1656,0.44082125603864736,505.0,933.678
1648,0.4550970873786408,0.0,0.0
1646,0.47023086269744835,0.0,0.0
1652,0.4648910411622276,0.0,0.0
1644,0.43369829683698297,0.0,0.0
1650,0.44727272727272727,0.0,0.0
1653,0.45614035087719296,0.0,0.0
1646,0.47023086269744835,0.0,0.0
1650,0.4593939393939394,0.0,0.0
1650,0.4824242424242424,0.0,0.0
1646,0.4240583232077764,0.0,0.0
1665,0.45585585585585586,0.0,0.0
1648,0.4375,0.0,0.0
1648,0.4557038834951456,0.0,0.0
1649,0.44693753790175866,0.0,0.0
1656,0.45108695652173914,0.0,0.0
1649,0.40873256519102485,0.0,0.0
1645,0.42735562310030395,0.0,0.0
1650,0.4490909090909091,0.0,0.0
1652,0.42675544794188863,0.0,0.0
1656,0.4329710144927536,514.0,950.298
1651,0.4318594791035736,502.0,928.138
1648,0.44478155339805825,0.0,0.0
1647,0.44505160898603524,0.0,0.0
1641,0.44972577696526506,451.0,833.959
1646,0.4513973268529769,469.0,867.199
1638,0.4481074481074481,460.0,850.579
1644,0.4628953771289538,451.0,833.959
1648,0.433252427184466,523.0,966.918
1646,0.4513973268529769,472.0,872.739
1649,0.4493632504548211,0.0,0.0
1650,0.47454545454545455,0.0,0.0
1652,0.4491525423728814,0.0,0.0
1650,0.46606060606060606,0.0,0.0
1653,0.4652147610405324,0.0,0.0
1647,0.4632665452337584,0.0,0.0
1645,0.4534954407294833,0.0,0.0
1648,0.4538834951456311,511.0,944.758
1652,0.4449152542372881,0.0,0.0
1668,0.4382494004796163,0.0,0.0
1647,0.41105039465695203,0.0,0.0
1654,0.4570737605804111,0.0,0.0
1646,0.46051032806804376,0.0,0.0
1652,0.4225181598062954,574.0,1061.1
1650,0.41393939393939394,0.0,0.0
1648,0.44902912621359226,547.0,1011.24
1655,0.4362537764350453,0.0,0.0
1658,0.43063932448733416,544.0,1005.7
1649,0.4335961188599151,0.0,0.0
1663,0.42573662056524353,530.0,979.845
1648,0.43264563106796117,562.0,1038.94
1641,0.43205362583790374,502.0,928.138
1660,0.4259036144578313,496.0,917.059
1651,0.43367655966081164,526.0,972.458
1667,0.4367126574685063,0.0,0.0
1657,0.45745322872661437,0.0,0.0
1670,0.47904191616766467,0.0,0.0
1675,0.4716417910447761,0.0,0.0
1643,0.47413268411442483,0.0,0.0
1671,0.4703770197486535,0.0,0.0
1646,0.47691373025516404,0.0,0.0
1663,0.4624173180998196,526.0,972.458
1655,0.46586102719033234,0.0,0.0
1648,0.4563106796116505,0.0,0.0
1653,0.4603750756200847,0.0,0.0
1651,0.45608721986674744,538.0,994.618
1657,0.4568497284248642,0.0,0.0
1654,0.46130592503022977,0.0,0.0
1654,0.4528415961305925,0.0,0.0
1654,0.4540507859733978,0.0,0.0
1694,0.423258559622196,0.0,0.0
1697,0.4260459634649381,0.0,0.0
1675,0.4376119402985075,0.0,0.0
1674,0.43667861409796893,0.0,0.0
1647,0.46083788706739526,0.0,0.0
1663,0.449789536981359,0.0,0.0
1650,0.43393939393939396,0.0,0.0
1651,0.4373107207752877,0.0,0.0
1649,0.44693753790175866,0.0,0.0
1674,0.44743130227001193,0.0,0.0
1674,0.4402628434886499,0.0,0.0
1660,0.4710843373493976,0.0,0.0
1658,0.4601930036188179,0.0,0.0
1660,0.4512048192771084,0.0,0.0
1668,0.4580335731414868,0.0,0.0
1669,0.46854403834631514,0.0,0.0
1649,0.45603395997574286,0.0,0.0
1658,0.4638118214716526,0.0,0.0
1665,0.4594594594594595,0.0,0.0
1662,0.4651022864019254,0.0,0.0
1647,0.4268366727383121,0.0,0.0
1650,0.43757575757575756,541.0,1000.16
1685,0.4688427299703264,0.0,0.0
1656,0.46557971014492755,0.0,0.0
1655,0.454380664652568,0.0,0.0
1647,0.4395871281117183,0.0,0.0
1651,0.4415505754088431,0.0,0.0
1649,0.44633110976349305,0.0,0.0
1649,0.45178896300788357,0.0,0.0
1648,0.4496359223300971,0.0,0.0
1650,0.4484848484848485,0.0,0.0
1651,0.44579043004239854,0.0,0.0
1648,0.4550970873786408,0.0,0.0
1650,0.4587878787878788,0.0,0.0
1651,0.4451847365233192,0.0,0.0
1652,0.437046004842615,0.0,0.0
1651,0.434282253179891,0.0,0.0
1647,0.4383727990285367,0.0,0.0
1649,0.4426925409338993,0.0,0.0
1653,0.42528735632183906,0.0,0.0
1663,0.44197233914612144,0.0,0.0
1660,0.4457831325301205,565.0,1044.48
1650,0.45636363636363636,0.0,0.0
1650,0.4503030303030303,0.0,0.0
1654,0.45223700120918986,0.0,0.0
1661,0.44431065623118604,0.0,0.0
1648,0.4496359223300971,0.0,0.0
1651,0.43791641429436706,0.0,0.0
1657,0.4496077248038624,529.0,977.998
1654,0.4534461910519952,0.0,0.0
1648,0.44781553398058255,0.0,0.0
1646,0.44532199270959905,0.0,0.0
1655,0.4453172205438066,0.0,0.0
1660,0.4536144578313253,0.0,0.0
1650,0.45212121212121215,0.0,0.0
1647,0.36247723132969034,0.0,0.0
1645,0.3939209726443769,0.0,0.0
1643,0.34388314059646985,0.0,0.0
1644,0.3570559610705596,0.0,0.0
1643,0.371880706025563,0.0,0.0
1659,0.3423749246534057,0.0,0.0
1640,0.33902439024390246,0.0,0.0
1645,0.35379939209726446,0.0,0.0
1650,0.3606060606060606,0.0,0.0
1641,0.36745886654478976,0.0,0.0
1641,0.3595368677635588,0.0,0.0
1647,0.37947783849423194,0.0,0.0
1645,0.3939209726443769,0.0,0.0
1644,0.3740875912408759,0.0,0.0
1643,0.3956177723676202,0.0,0.0
1640,0.3957317073170732,0.0,0.0
1640,0.3884146341463415,0.0,0.0
1643,0.3907486305538649,0.0,0.0
1643,0.418746195982958,0.0,0.0
1666,0.3865546218487395,439.0,811.799
1659,0.377335744424352,0.0,0.0
1667,0.40311937612477505,0.0,0.0
1661,0.40096327513546054,0.0,0.0
1643,0.40048691418137555,0.0,0.0
1664,0.38221153846153844,0.0,0.0
1645,0.3768996960486322,0.0,0.0
1664,0.38882211538461536,0.0,0.0
1661,0.3973509933774834,476.0,880.126
1640,0.37378048780487805,0.0,0.0
1647,0.3649058894960534,0.0,0.0
1647,0.366120218579235,0.0,0.0
1641,0.4296160877513711,0.0,0.0
1635,0.43241590214067277,0.0,0.0
1641,0.4137720901889092,0.0,0.0
1646,0.4082624544349939,0.0,0.0
1639,0.4185478950579622,0.0,0.0
1643,0.36275106512477173,0.0,0.0
1640,0.3359756097560976,0.0,0.0
1661,0.4027694160144491,0.0,0.0
1640,0.36829268292682926,0.0,0.0
1639,0.3813300793166565,0.0,0.0
1644,0.3570559610705596,0.0,0.0
1640,0.38902439024390245,0.0,0.0
1647,0.3709775349119611,0.0,0.0
1645,0.3404255319148936,476.0,880.126
1653,0.41742286751361163,0.0,0.0
1641,0.41681901279707495,512.0,946.605
1647,0.4080145719489982,0.0,0.0
1664,0.40024038461538464,0.0,0.0
1672,0.4061004784688995,0.0,0.0
1660,0.41445783132530123,0.0,0.0
1661,0.40878988561107765,0.0,0.0
1646,0.4082624544349939,0.0,0.0
1663,0.40829825616355986,0.0,0.0
1645,0.4231003039513678,0.0,0.0
1662,0.42478941034897716,0.0,0.0
1663,0.42934455802766086,0.0,0.0
1647,0.39344262295081966,0.0,0.0
1648,0.3901699029126214,0.0,0.0
1643,0.4619598295800365,0.0,0.0
1662,0.35679903730445245,0.0,0.0
1642,0.37088915956151036,0.0,0.0
1646,0.35844471445929527,0.0,0.0
1639,0.36363636363636365,0.0,0.0
1648,0.3567961165048544,0.0,0.0
1643,0.3755325623858795,0.0,0.0
1642,0.3861144945188794,0.0,0.0
1642,0.3861144945188794,0.0,0.0
1651,0.37431859479103574,0.0,0.0
1646,0.41251518833535844,0.0,0.0
1642,0.3982947624847747,476.0,880.126
1646,0.37910085054678005,0.0,0.0
1663,0.42092603728202044,0.0,0.0
1659,0.4424352019288728,0.0,0.0
1676,0.4051312649164678,449.0,830.266
1649,0.36628259551243175,0.0,0.0
1651,0.3670502725620836,0.0,0.0
1653,0.3684210526315789,0.0,0.0
1664,0.36899038461538464,0.0,0.0
1656,0.38405797101449274,0.0,0.0
1643,0.4035301278149726,464.0,857.966
1637,0.39645693341478316,0.0,0.0
1651,0.40399757722592367,0.0,0.0
1641,0.3930530164533821,0.0,0.0
1639,0.39658328248932273,0.0,0.0
1655,0.3867069486404834,0.0,0.0
1645,0.39270516717325227,0.0,0.0
1658,0.3956574185765983,0.0,0.0
1653,0.3762855414398064,0.0,0.0
1656,0.36835748792270534,0.0,0.0
1653,0.37265577737447064,0.0,0.0
1656,0.3756038647342995,0.0,0.0
1654,0.37605804111245467,0.0,0.0
1653,0.39624924379915305,0.0,0.0
1635,0.40305810397553515,0.0,0.0
1651,0.39309509388249547,0.0,0.0
1636,0.40097799511002447,0.0,0.0
1642,0.3781973203410475,0.0,0.0
1639,0.38682123245881633,0.0,0.0
1655,0.38429003021148034,0.0,0.0
1661,0.3798916315472607,0.0,0.0
1662,0.37364620938628157,0.0,0.0
1661,0.38049367850692356,512.0,946.605
1637,0.39401343921808185,0.0,0.0
1649,0.3905397210430564,0.0,0.0
1654,0.3730350665054414,0.0,0.0
1653,0.38898971566848156,0.0,0.0
1652,0.39648910411622273,0.0,0.0
1654,0.39117291414752114,0.0,0.0
1655,0.343202416918429,0.0,0.0
1652,0.3371670702179177,0.0,0.0
1645,0.3841945288753799,0.0,0.0
1644,0.36678832116788324,0.0,0.0
1641,0.36806825106642294,0.0,0.0
1653,0.411373260738052,0.0,0.0
1660,0.4234939759036145,0.0,0.0
1653,0.40411373260738054,0.0,0.0
1644,0.40632603406326034,0.0,0.0
1645,0.3951367781155015,0.0,0.0
1644,0.4057177615571776,0.0,0.0
1644,0.4343065693430657,0.0,0.0
1641,0.4308348567946374,0.0,0.0
1674,0.4032258064516129,0.0,0.0
1677,0.37924865831842575,0.0,0.0
1648,0.38349514563106796,0.0,0.0
1648,0.38349514563106796,0.0,0.0
1639,0.38316046369737644,0.0,0.0
1648,0.38349514563106796,0.0,0.0
1648,0.38349514563106796,0.0,0.0
1638,0.39194139194139194,0.0,0.0
1639,0.3886516168395363,0.0,0.0
1647,0.3655130540376442,0.0,0.0
1644,0.39476885644768855,0.0,0.0
1650,0.3987878787878788,0.0,0.0
1640,0.4060975609756098,0.0,0.0
1639,0.39780353874313606,0.0,0.0
1638,0.4065934065934066,0.0,0.0
1638,0.4065934065934066,425.0,785.946
1641,0.4034125533211456,458.0,846.886
1642,0.392204628501827,0.0,0.0
1642,0.39707673568818513,0.0,0.0
1642,0.4074299634591961,0.0,0.0
1645,0.39756838905775077,452.0,835.806
1648,0.38470873786407767,0.0,0.0
1644,0.40389294403892945,0.0,0.0
1641,0.3607556368068251,0.0,0.0
1658,0.36248492159227985,0.0,0.0
1644,0.3570559610705596,0.0,0.0
1648,0.38228155339805825,497.0,918.905
1643,0.4138770541692027,0.0,0.0
1640,0.3926829268292683,0.0,0.0
1648,0.4095873786407767,0.0,0.0
1637,0.4147831398900428,0.0,0.0
1650,0.4090909090909091,0.0,0.0
1660,0.41927710843373495,0.0,0.0
1641,0.3863497867154174,0.0,0.0
1659,0.3682941531042797,0.0,0.0
1654,0.38814993954050786,506.0,935.525
1642,0.3915956151035323,512.0,946.605
1653,0.38596491228070173,485.0,896.745
1660,0.39156626506024095,497.0,918.905
1658,0.37454764776839566,0.0,0.0
1642,0.3982947624847747,0.0,0.0
1647,0.38129933211900424,0.0,0.0
1635,0.40489296636085625,0.0,0.0
1660,0.41325301204819276,0.0,0.0
1639,0.40756558877364246,0.0,0.0
1654,0.40084643288996374,0.0,0.0
1642,0.41169305724725946,0.0,0.0
1637,0.3805742211362248,0.0,0.0
1644,0.42700729927007297,0.0,0.0
1656,0.39553140096618356,0.0,0.0
1639,0.38743136058572303,0.0,0.0
1644,0.39476885644768855,0.0,0.0
1655,0.3631419939577039,0.0,0.0
1648,0.3786407766990291,0.0,0.0
1642,0.3812423873325213,0.0,0.0
1646,0.37910085054678005,0.0,0.0
1649,0.3947847180109157,506.0,935.525
1645,0.4182370820668693,0.0,0.0
1645,0.3993920972644377,0.0,0.0
1638,0.4133089133089133,0.0,0.0
1640,0.41524390243902437,0.0,0.0
1638,0.4175824175824176,0.0,0.0
1639,0.4142769981696156,0.0,0.0
1640,0.39634146341463417,0.0,0.0
1644,0.395985401459854,0.0,0.0
1644,0.41119221411192214,0.0,0.0
1649,0.4050939963614312,512.0,946.605
1648,0.4071601941747573,509.0,941.065
1648,0.4059466019417476,494.0,913.365
1645,0.4066869300911854,0.0,0.0
1644,0.3984184914841849,521.0,963.225
1642,0.4123020706455542,0.0,0.0
1640,0.4097560975609756,0.0,0.0
1644,0.4081508515815085,0.0,0.0
1648,0.4053398058252427,500.0,924.445
1664,0.4014423076923077,500.0,924.445
1652,0.40799031476997577,0.0,0.0
1640,0.4091463414634146,506.0,935.525
1664,0.40444711538461536,476.0,880.126
1644,0.3655717761557178,0.0,0.0
1641,0.3668494820231566,0.0,0.0
1646,0.3979343863912515,0.0,0.0
1650,0.41818181818181815,0.0,0.0
1642,0.40316686967113274,0.0,0.0
1645,0.4115501519756839,0.0,0.0
1645,0.4121580547112462,0.0,0.0
1644,0.4142335766423358,0.0,0.0
1636,0.4119804400977995,446.0,824.726
1639,0.41122635753508235,434.0,802.566
1636,0.3918092909535452,0.0,0.0
1639,0.39536302623550945,0.0,0.0
1649,0.3947847180109157,0.0,0.0
1678,0.3909415971394517,0.0,0.0
1652,0.4001210653753027,0.0,0.0
1666,0.3967587034813926,0.0,0.0
1659,0.4092827004219409,0.0,0.0
1663,0.3656043295249549,0.0,0.0
1647,0.3709775349119611,0.0,0.0
1653,0.37265577737447064,0.0,0.0
1650,0.3690909090909091,0.0,0.0
1670,0.36347305389221557,0.0,0.0
1670,0.37005988023952097,0.0,0.0
1650,0.37212121212121213,0.0,0.0
1658,0.3703256936067551,0.0,0.0
1648,0.38106796116504854,0.0,0.0
1658,0.376357056694813,0.0,0.0
1650,0.3793939393939394,0.0,0.0
1647,0.37644201578627806,0.0,0.0
1653,0.37749546279491836,0.0,0.0
1653,0.37689050211736236,0.0,0.0
1652,0.3710653753026634,0.0,0.0
1644,0.3759124087591241,0.0,0.0
1650,0.3806060606060606,0.0,0.0
1648,0.3932038834951456,0.0,0.0
1654,0.3978234582829504,0.0,0.0
1649,0.39235900545785324,0.0,0.0
1653,0.397459165154265,0.0,0.0
1677,0.3780560524746571,0.0,0.0
1678,0.38557806912991655,0.0,0.0
1647,0.42501517911353975,0.0,0.0
1642,0.4366626065773447,0.0,0.0
1648,0.41262135922330095,0.0,0.0
1658,0.40349819059107356,0.0,0.0
1653,0.39080459770114945,483.0,893.052
1650,0.396969696969697,495.0,915.212
1653,0.397459165154265,0.0,0.0
1653,0.40048396854204477,0.0,0.0
1654,0.39721886336154777,0.0,0.0
1653,0.40411373260738054,0.0,0.0
1649,0.3905397210430564,0.0,0.0
1651,0.4076317383403998,490.0,905.979
1651,0.4076317383403998,490.0,905.979
1650,0.40969696969696967,0.0,0.0
1649,0.42449969678593086,547.0,1011.24
1675,0.4077611940298507,508.0,939.218
1659,0.39059674502712477,0.0,0.0
1661,0.39072847682119205,0.0,0.0
1655,0.40483383685800606,0.0,0.0
1659,0.37010247136829416,0.0,0.0
1640,0.3701219512195122,0.0,0.0
1650,0.37393939393939396,0.0,0.0
1648,0.36468446601941745,0.0,0.0
1646,0.370595382746051,0.0,0.0
1643,0.371880706025563,515.0,952.145
1652,0.37227602905569007,566.0,1046.32
1654,0.36275695284159615,0.0,0.0
1646,0.3645200486026732,0.0,0.0
1658,0.3455971049457177,0.0,0.0
1643,0.35057821059038347,0.0,0.0
1647,0.34972677595628415,0.0,0.0
1656,0.35144927536231885,0.0,0.0
1644,0.33880778588807786,0.0,0.0
1645,0.37325227963525837,0.0,0.0
1656,0.3810386473429952,0.0,0.0
1664,0.37740384615384615,560.0,1035.24
1646,0.39489671931956255,0.0,0.0
1641,0.4040219378427788,0.0,0.0
1641,0.39549055453991466,488.0,902.285
1639,0.3910921293471629,0.0,0.0
1637,0.3989004276114844,0.0,0.0
1639,0.3941427699816962,0.0,0.0
1635,0.39510703363914373,0.0,0.0
1653,0.3781004234724743,0.0,0.0
1659,0.379746835443038,0.0,0.0
1648,0.36347087378640774,0.0,0.0
1644,0.3746958637469586,0.0,0.0
1653,0.382335148215366,0.0,0.0
1652,0.3904358353510896,0.0,0.0
1660,0.386144578313253,0.0,0.0
1659,0.3857745629897529,0.0,0.0
1661,0.3792895845875978,0.0,0.0
1656,0.38164251207729466,0.0,0.0
1655,0.3945619335347432,0.0,0.0
1659,0.4014466546112116,0.0,0.0
1658,0.36791314837153194,0.0,0.0
1642,0.40012180267965897,0.0,0.0
1654,0.3887545344619105,0.0,0.0
1636,0.39792176039119803,0.0,0.0
1648,0.3804611650485437,0.0,0.0
1636,0.38325183374083127,0.0,0.0
1641,0.37903717245581964,0.0,0.0
1645,0.39878419452887537,0.0,0.0
1645,0.3829787234042553,0.0,0.0
1645,0.3993920972644377,546.0,1009.39
1658,0.402291917973462,0.0,0.0
1658,0.39384800965018096,0.0,0.0
1653,0.3793103448275862,0.0,0.0
1656,0.3864734299516908,0.0,0.0
1657,0.40615570307785154,497.0,918.905
1661,0.40517760385310053,491.0,907.825
1644,0.4172749391727494,0.0,0.0
1644,0.4197080291970803,0.0,0.0
1641,0.41803778184034124,0.0,0.0
1645,0.39878419452887537,0.0,0.0
1635,0.38960244648318043,0.0,0.0
1638,0.38644688644688646,0.0,0.0
1665,0.34174174174174177,0.0,0.0
1639,0.350823672971324,0.0,0.0
1655,0.34924471299093657,458.0,846.886
1654,0.36275695284159615,0.0,0.0
1652,0.38256658595641646,0.0,0.0
1632,0.36151960784313725,0.0,0.0
1667,0.3593281343731254,0.0,0.0
1662,0.35679903730445245,0.0,0.0
1639,0.3642464917632703,0.0,0.0
1658,0.3703256936067551,0.0,0.0
1650,0.3624242424242424,0.0,0.0
1647,0.3594414086217365,0.0,0.0
1655,0.3413897280966767,0.0,0.0
1684,0.34382422802850354,0.0,0.0
1643,0.3542300669506999,0.0,0.0
1682,0.3501783590963139,0.0,0.0
1643,0.3712720632988436,0.0,0.0
1649,0.35051546391752575,0.0,0.0
1644,0.3564476885644769,0.0,0.0
1653,0.41681790683605563,0.0,0.0
1691,0.3660555884092253,0.0,0.0
1662,0.3953068592057762,488.0,902.285
1641,0.408897014015844,0.0,0.0
1657,0.40012070006035005,0.0,0.0
1643,0.42057212416311623,0.0,0.0
1643,0.3797930614729154,0.0,0.0
1646,0.40643985419198053,0.0,0.0
1646,0.402187120291616,0.0,0.0
1642,0.4043848964677223,0.0,0.0
1640,0.40792682926829266,0.0,0.0
1644,0.38503649635036497,0.0,0.0
1651,0.404603270745003,0.0,0.0
1670,0.3898203592814371,0.0,0.0
1643,0.4120511259890444,0.0,0.0
1646,0.3572296476306197,473.0,874.586
1686,0.38137603795966785,0.0,0.0
1645,0.3817629179331307,0.0,0.0
1665,0.36816816816816816,0.0,0.0
1665,0.3633633633633634,0.0,0.0
1672,0.3654306220095694,0.0,0.0
1647,0.37158469945355194,0.0,0.0
1647,0.37522768670309653,515.0,952.145
1643,0.4132684114424833,0.0,0.0
1654,0.41293833131801694,0.0,0.0
1647,0.3618700667880996,0.0,0.0
1642,0.37880633373934225,0.0,0.0
1642,0.37880633373934225,461.0,852.426
1643,0.37431527693244065,0.0,0.0
1660,0.3674698795180723,0.0,0.0
1667,0.34973005398920215,422.0,780.406
1664,0.359375,0.0,0.0
1667,0.3809238152369526,0.0,0.0
1666,0.36614645858343337,0.0,0.0
1656,0.3641304347826087,0.0,0.0
1638,0.3766788766788767,0.0,0.0
1664,0.34975961538461536,0.0,0.0
1641,0.37842778793418647,0.0,0.0
1645,0.3768996960486322,0.0,0.0
1652,0.3486682808716707,0.0,0.0
1642,0.37393422655298414,0.0,0.0
1642,0.392204628501827,0.0,0.0
1640,0.3878048780487805,0.0,0.0
1641,0.3826934795856185,491.0,907.825
1642,0.3879415347137637,0.0,0.0
1663,0.3890559230306675,0.0,0.0
1639,0.3910921293471629,0.0,0.0
1655,0.38549848942598186,0.0,0.0
1644,0.4002433090024331,0.0,0.0
1638,0.38522588522588525,0.0,0.0
1637,0.3860720830788027,0.0,0.0
1650,0.37696969696969695,0.0,0.0
1653,0.37568058076225047,0.0,0.0
1640,0.42073170731707316,0.0,0.0
1649,0.42025469981807156,0.0,0.0
1639,0.4100061012812691,0.0,0.0
1657,0.4315027157513579,0.0,0.0
1657,0.41339770669885334,0.0,0.0
1659,0.38758288125376733,0.0,0.0
1649,0.37659187386294724,0.0,0.0
1658,0.37273823884197826,0.0,0.0
1656,0.3641304347826087,0.0,0.0
1651,0.3634161114476075,0.0,0.0
1656,0.37681159420289856,0.0,0.0
1641,0.4040219378427788,545.0,1007.54
1642,0.39585870889159563,0.0,0.0
1641,0.39975624619134675,0.0,0.0
1640,0.38414634146341464,0.0,0.0
1642,0.39037758830694275,0.0,0.0
1646,0.4307411907654921,0.0,0.0
1639,0.3984136668700427,0.0,0.0
1639,0.39353264185478953,0.0,0.0
1655,0.36978851963746223,0.0,0.0
1656,0.4003623188405797,0.0,0.0
1639,0.3941427699816962,0.0,0.0
1645,0.37264437689969604,416.0,769.327
1693,0.3992911990549321,433.0,800.72
1654,0.40024183796856105,0.0,0.0
1688,0.3684834123222749,0.0,0.0
1656,0.3858695652173913,0.0,0.0
1642,0.38367844092570036,0.0,0.0
1666,0.3697478991596639,0.0,0.0
1639,0.3971934106162294,0.0,0.0
1669,0.3792690233672858,0.0,0.0
1686,0.37722419928825623,0.0,0.0
1671,0.37881508078994613,0.0,0.0
1655,0.3903323262839879,0.0,0.0
1641,0.40950639853747717,0.0,0.0
1674,0.4074074074074074,0.0,0.0
1667,0.40671865626874626,0.0,0.0
1639,0.40878584502745574,0.0,0.0
1665,0.4228228228228228,0.0,0.0
1665,0.421021021021021,0.0,0.0
1655,0.4096676737160121,0.0,0.0
1639,0.4100061012812691,0.0,0.0
1676,0.4224343675417661,386.0,713.927
1671,0.414721723518851,386.0,713.927
1643,0.4181375532562386,0.0,0.0
1671,0.4009575104727708,0.0,0.0
1668,0.40347721822541965,455.0,841.346
1650,0.38303030303030305,419.0,774.866
1642,0.3879415347137637,0.0,0.0
1636,0.44926650366748166,0.0,0.0
1647,0.4262295081967213,0.0,0.0
1635,0.43608562691131497,0.0,0.0
1641,0.41681901279707495,0.0,0.0
1635,0.42752293577981654,0.0,0.0
1638,0.43345543345543347,0.0,0.0
1635,0.43669724770642204,0.0,0.0
